gaming room, ordinateur, 200
cuisine, frigo, 300
cuisine, bouilloire, 300
cuisine, four, 2500
cuisine, lave-vaisselle, 1500
salon, television, 120
salon, ampoules, 80
bureau, imprimante, 10
chambre, radiateur, 2000
salle de bain, chaudiere, 28000
buanderie, lave-linge, 5000
buanderie, seche-linge, 3000
jardin, camera, 15
atelier, imprimante, 300
atelier, cnc, 2000
atelier, decoupeuse, 1200
chambre, halogene, 500
salon, box, 10000
salon, tele, 10000
salon, console, 8000
cuisine, four, 3600
cuisine, bouilloire, 6900
cuisine, cafetiere, 4000
salon, aspirateur, 6500
cuisine, robot-mixeur, 400
cuisine, autocuiseur, 750
cuisine, blender, 800
cuisine, micro-ondes, 100
cuisine, grille-pain, 700
cuisine, gaufrier, 700
cuisine, crepiere, 1500
salon, climatiseur, 4000
salon, ventilateur, 200
scellier, cave-a-vin, 200
cuisine, congelateur, 400
atelier, serveur, 1000
buanderie, seche-cheveux, 500
buanderie, lisseur, 1000
atelier, perceuse, 1300
atelier, tronconneuse, 1500
jardin, tondeuse, 1100
salon, roomba, 30